Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
runit.spec,http://smarden.org/runit/runit-%{version}.tar.gz,http://smarden.org/runit/runit-2.1.2.tar.gz,200,2.2.0,https://smarden.org/runit/runit-2.2.0.tar.gz,200,runit,CEDFE6D3505ACA754FF11D791055F023A7BE42E2FBDD2E4964B3460692474371A72363CF181AE2DFAE5C02DF45EBF568CDAB72A5000D1B48E26E12217D4E9A3D,runit-2.2.0.tar.gz
rust.spec,https://static.rust-lang.org/dist/%{name}c-%{version}-src.tar.xz,https://github.com/rust-lang/rust/archive/refs/tags/1.58.1.tar.gz,200,,,,rust,,
s3fs-fuse.spec,https://github.com/%{name}/%{name}/archive/refs/tags/%{name}-v%{version}.tar.gz,https://github.com/s3fs-fuse/s3fs-fuse/archive/refs/tags/v1.91.tar.gz,200,1.97,https://github.com/s3fs-fuse/s3fs-fuse/archive/refs/tags/v1.97.tar.gz,200,s3fs-fuse,24B70877A5C162252F08E55176A9E9FA2FD380ED3BBE8F51306F0E1489038A80CBD2A07699689431E3294661FA8D0F2434E7FC94CD14E6C9B4B8FA8BE2E1F8A7,s3fs-fuse-1.97.tar.gz
salt3.spec,https://github.com/saltstack/salt/releases/download/v%{version}/salt-%{version}.tar.gz,https://github.com/saltstack/salt/releases/download/v3005.5/salt-3005.5.tar.gz,200,3007.12,https://github.com/saltstack/salt/releases/download/v3007.12/salt-3007.12.tar.gz,200,salt3,BD61B5DD48B762CFA5CF1BB12A7DAF021B732F6000BCB80CEA12475B695CEC7B9DB4D33BF94C765E9D656C09E4BA274FB5CE074BC67123644AE4857706C79EE7,salt-3007.12.tar.gz
samba-client.spec,https://www.samba.org/ftp/samba/stable/samba-%{version}.tar.gz,https://gitlab.com/samba-team/devel/samba/-/archive/samba-4.17.12/samba-samba-4.17.12.tar.gz,200,4.23.5,https://gitlab.com/samba-team/devel/samba/-/archive/samba-4.23.5/samba-samba-4.23.5.tar.gz,200,samba-client,DED57AB5F7EE2DEF39403757C775D8FD768FBB25D5C53E92B5F168445E4586C4C881E92F5B92883FD06F55DDCF2083E7EA42363847E05398803BBCA9278A1FE1,samba-4.23.5.tar.gz
scons.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/scons/scons-3.0.1.tar.gz,200,Warning: Manufacturer may changed version packaging format.,,,scons,,
sed.spec,http://ftp.gnu.org/gnu/sed/%{name}-%{version}.tar.xz,,0,,,,sed,,
sendmail.spec,https://ftp.sendmail.org/sendmail.%{version}.tar.gz,https://ftp.sendmail.org/sendmail.8.17.1.tar.gz,200,8.18.1,https://ftp.sendmail.org/sendmail.8.18.1.tar.gz,200,sendmail,9CE713B44439D4DE6FAA9E3CDFA2226B44B4FBEB352A5F81584C062570E9472DA244158287E489AABE258D28FE54CA4964565C7B0ADC7E1763D212BE42F98061,sendmail.8.18.1.tar.gz
serf.spec,https://www.apache.org/dist/serf/%{name}-%{version}.tar.bz2,https://github.com/apache/serf/archive/refs/tags/1.3.9.tar.gz,200,,,,serf,,
sg3_utils.spec,%{name}-%{version}.tar.gz,https://github.com/hreinecke/sg3_utils/archive/refs/tags/v1.43.tar.gz,200,1.48,https://github.com/hreinecke/sg3_utils/archive/refs/tags/v1.48.tar.gz,200,sg3_utils,F4D7DF304A4FFFE332C1D20A0D6870233BB160321CFC0129D7A99DBD90D01D46C5EB0959AE239001A2235942365BB45BB6919F514E9EB7A7097520AE23BA9155,sg3_utils-1.48.tar.gz
shadow.spec,https://github.com/shadow-maint/shadow/releases/download/4.6/%{name}-%{version}.tar.xz,https://github.com/shadow-maint/shadow/archive/refs/tags/4.6.tar.gz,200,,,,shadow,,
slang.spec,http://www.jedsoft.org/releases/%{name}/%{name}-%{version}.tar.bz2,http://www.jedsoft.org/releases/slang/slang-2.3.2.tar.bz2,200,2.3.3,http://www.jedsoft.org/releases/slang/slang-2.3.3.tar.bz2,200,slang,F882F09E3FCD53427DE0F233C9FC3AB15497F2323007BE9A084696C8CF810FFE2726CD003149E757DF26198B390B9F8C1FF411DC6473513457BD0F94722F8490,slang-2.3.3.tar.bz2
slirp4netns.spec,%{url}/archive/%{name}-%{version}.tar.gz,https://github.com/rootless-containers/slirp4netns/archive/refs/tags/v1.2.0.tar.gz,200,,,,slirp4netns,,
snappy.spec,https://github.com/google/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/google/snappy/archive/refs/tags/1.1.7.tar.gz,200,1.2.2,https://github.com/google/snappy/archive/refs/tags/1.2.2.tar.gz,200,snappy,0C1E1019E1BEC9281F9877996D896E59E1533456130143224ACB9CBFC35C1B0DD9DE0A76E4A36494844D9EC58C295EED8C50BDF6DBABE47CF679652EB24B1281,snappy-1.2.2.tar.gz
snoopy.spec,%{name}-%{version}.tar.gz,https://github.com/a2o/snoopy/archive/snoopy-2.4.10.tar.gz,200,2.5.2,https://github.com/a2o/snoopy/archive/snoopy-2.5.2.tar.gz,200,snoopy,F4D7CB03920A9BBACD065D4AD2D1F41ED2F2952A6FF74C0522F3210988744E48A479F755BF77561C5FB8D4A543C27190E45751FBDDBE1FBA854ACDD3C5C80F8C,snoopy-2.5.2.tar.gz
socat.spec,http://www.dest-unreach.org/socat/download/%{name}-%{version}.tar.bz2,http://www.dest-unreach.org/socat/download/socat-1.7.3.4.tar.bz2,200,1.8.1.0,http://www.dest-unreach.org/socat/download/socat-1.8.1.0.tar.bz2,200,socat,D53EE4C881EFD564A86A6224C061A634EC17B96DDF419CBBFE6966DB537CD452EBE81F33E265855537C3E55DE026720CD9F1A4359F6EC04C5D890B600AEF3A58,socat-1.8.1.0.tar.bz2
spdlog.spec,%{name}-%{version}.tar.gz,https://github.com/gabime/spdlog/archive/refs/tags/v1.1.0.tar.gz,200,1.17.0,https://github.com/gabime/spdlog/archive/refs/tags/v1.17.0.tar.gz,200,spdlog,8DF117055D19FF21C9C9951881C7BDF27CC0866EA3A4AA0614B2C3939CEDCEAB94AC9ABAA63DC4312B51562B27D708CB2F014C68C603FD1C1051D3ED5C1C3087,spdlog-1.17.0.tar.gz
sqlite.spec,http://sqlite.org/2020/%{name}-autoconf-%{sourcever}.tar.gz,https://github.com/sqlite/sqlite/archive/refs/tags/version-3.35.5.tar.gz,200,,,,sqlite,,
sqlite2.spec,ftp://ftp.za.freebsd.org/openbsd/distfiles/sqlite-%{version}.tar.gz,ftp://ftp.za.freebsd.org/openbsd/distfiles/sqlite-2.8.17.tar.gz,0,Warning: Cannot detect correlating tags from the repo provided.,,,sqlite2,,
squashfs-tools.spec,https://github.com/plougher/squashfs-tools/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/plougher/squashfs-tools/archive/refs/tags/4.5.1.tar.gz,200,4.7.4,https://github.com/plougher/squashfs-tools/archive/refs/tags/4.7.4.tar.gz,200,squashfs-tools,16943B331723C301D7E65C14E5946D3FA27F974BA509A412AB6182A48D83A935D445FEB80A27D89A5B5BA5CF86E55835F12D28C2B2B57F5623E1151CB2966376,squashfs-tools-4.7.4.tar.gz
squid.spec,http://www.squid-cache.org/Versions/v5/%{name}-%{version}.tar.xz,http://www.squid-cache.org/Versions/v5/squid-5.9.tar.xz,200,5.10,http://www.squid-cache.org/Versions/v5/squid-5.10.tar.xz,200,squid,6F73F4DB1325F26062C1F3E8F98330F5F22667C37F2D6512258F47DD21F9502D9E92AF5F86A00FA7FC89C335B38C6395C26F4FA9C4A5DF8ED48A80F8DACC1CD6,squid-5.10.tar.xz
sshfs.spec,https://github.com/libfuse/sshfs/archive/%{name}-%{version}.tar.gz,https://github.com/libfuse/sshfs/archive/sshfs-3.5.0.tar.gz,200,3.7.5,https://github.com/libfuse/sshfs/archive/sshfs-3.7.5.tar.gz,200,sshfs,2EF41ED749041E698A00A97725142D300146AAE37DC74CC727B13674A13E56257F613912E3118848D232226DED7FB6EB920DE45CC312DA6C948E626B46A0D28E,sshfs-3.7.5.tar.gz
sshpass.spec,http://downloads.sourceforge.net/project/sshpass/%{name}/%{version}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/project/sshpass/sshpass/1.06/sshpass-1.06.tar.gz,200,1.10,http://downloads.sourceforge.net/project/sshpass/sshpass/1.10/sshpass-1.10.tar.gz,200,sshpass,D0FBCEB956BAEE79803FEC8BD9A2E0D1E342CBC90FB8BB4BAA5A01914F870393F43BD07B62AA1DA208318B4971005B9BBCCF0E926C590124DE11A272169DB81D,sshpass-1.10.tar.gz
sssd.spec,https://github.com/SSSD/sssd/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/SSSD/sssd/releases/download/2.8.1/sssd-2.8.1.tar.gz,200,2.12.0,https://github.com/SSSD/sssd/releases/download/2.12.0/sssd-2.12.0.tar.gz,200,sssd,3BD90A88A43019B00D3F0A674EF4D2473BF6895E749A54BEC8AC1661E7D289083E0CBD64846DACC8BDD4B2447F171DDDB2D0BA108962DBD862BCE86C2247B038,sssd-2.12.0.tar.gz
stalld.spec,https://git.kernel.org/pub/scm/utils/stalld/stalld.git/snapshot/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/utils/stalld/stalld.git,200,,,,stalld,,
stig-hardening.spec,https://packages.vmware.com/photon/photon_sources/1.0/%{name}-ph3-%{version}.tar.gz,https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-ph3-1.7.tar.gz,200,Info: Source0 contains a VMware internal url address.,,,stig-hardening,,
strace.spec,https://strace.io/files/%{version}/%{name}-%{version}.tar.xz,https://strace.io/files/4.26/strace-4.26.tar.xz,200,(same version),,,strace,,
strongswan.spec,https://download.strongswan.org/%{name}-%{version}.tar.bz2,https://github.com/strongswan/strongswan/releases/download/5.6.3/strongswan-5.6.3.tar.bz2,200,,,,strongswan,,
subversion.spec,http://archive.apache.org/dist/%{name}/%{name}-%{version}.tar.bz2,https://github.com/apache/subversion/archive/refs/tags/1.10.8.tar.gz,200,,,,subversion,,
sudo.spec,http://www.sudo.ws/sudo/dist/%{name}-%{version}.tar.gz,http://www.sudo.ws/sudo/dist/sudo-1.9.15p5.tar.gz,200,Warning: sudo.spec Source0 version 1.9.15p5 is higher than detected latest version 1.9.17 .,,,sudo,,
swig.spec,http://downloads.sourceforge.net/project/swig/swig/swig-%{version}/swig-%{version}.tar.gz,http://downloads.sourceforge.net/project/swig/swig/swig-3.0.12/swig-3.0.12.tar.gz,200,4.4.1,http://downloads.sourceforge.net/project/swig/swig/swig-4.4.1/swig-4.4.1.tar.gz,200,swig,103DDB4A5914F28E6739A006D35042C701E55BA05066ACFF3F3609BEFB5F43F253EA717FC41D06C93D8FB187DED4399C12C94665B93DC06D0FB835069391C7C7,swig-4.4.1.tar.gz
synce4l.spec,https://github.com/intel/synce4l/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/intel/synce4l/archive/refs/tags/1.0.0.tar.gz,200,1.1.1,https://github.com/intel/synce4l/archive/refs/tags/1.1.1.tar.gz,200,synce4l,075905EEF0FB7112A0055CDB7C76FC6FBF5A7E1A183C2FA997D48D5DE210BFDE6543169C364054AD2DC9A6F28AA7AB2ACFF25305B20E41A75DB11F087F659C24,synce4l-1.1.1.tar.gz
sysdig.spec,https://github.com/draios/sysdig/archive/%{name}-%{version}.tar.gz,https://github.com/draios/sysdig/archive/refs/tags/0.30.2.tar.gz,200,0.41.4,https://github.com/draios/sysdig/archive/refs/tags/0.41.4.tar.gz,200,sysdig,3250BCE00D9B40EFD8BAA948C820FF391C51E81F685F4C1E70AD337B9BB947AA218DC9F9930A682AFB9CE78E63B6ED5FF948B9B9E3364CF1BFBD082F70CD65DC,sysdig-0.41.4.tar.gz
syslinux.spec,https://www.kernel.org/pub/linux/utils/boot/%{name}/Testing/%{version}/%{name}-%{version}-pre1.tar.xz,http://www.syslinux.org,200,,,,syslinux,,
syslog-ng.spec,https://github.com/balabit/%{name}/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/balabit/syslog-ng/releases/download/syslog-ng-3.37.1/syslog-ng-3.37.1.tar.gz,200,4.10.2,https://github.com/balabit/syslog-ng/releases/download/syslog-ng-4.10.2/syslog-ng-4.10.2.tar.gz,200,syslog-ng,626D245CF85496E9F62ED35BB1E298B9CBD3A927EAAC2E7A16D634D8641CFFF24FB221CF6CECF9A9EE02E0C9AE9DDFB6273E9613934DBDC48E5C05E5586C9821,syslog-ng-4.10.2.tar.gz
sysstat.spec,http://perso.wanadoo.fr/sebastien.godard/%{name}-%{version}.tar.xz,,0,,,,sysstat,,
systemd.spec,%{name}-%{version}.tar.gz,https://github.com/systemd/systemd-stable/archive/refs/tags/v239.tar.gz,200,,,,systemd,,
systemtap.spec,http://sourceware.org/systemtap/ftp/releases/systemtap-%{version}.tar.gz,https://sourceware.org/ftp/systemtap/releases/systemtap-4.0.tar.gz,200,5.4,https://sourceware.org/ftp/systemtap/releases/systemtap-5.4.tar.gz,200,systemtap,5869FE3735E44BE65BA7895A46B4EA66FCDCC21ED2AB0673C62D822730553837F816D82FD78EECA4BFE6F17FDEAA12EB2F94C0B0B7EBB8C495C961F0B6935785,systemtap-5.4.tar.gz
tar.spec,tar/%{name}-%{version}.tar.xz,,0,,,,tar,,
tboot.spec,%{name}-%{version}.tar.gz,https://sourceforge.net/projects/tboot/files/tboot/tboot-1.9.7.tar.gz/download,200,1.11.9,https://sourceforge.net/projects/tboot/files/tboot/tboot-1.11.9.tar.gz/download,200,tboot,5CF81EEFAB53A0CAAD404C2F5C40C24716B60A8FBF94F6D0ABC745A044E868BEF194D93E4CC5DC9C8F82132AAD57994FB47DECA5D355894FC7234B0D8588BE6D,download
tcl.spec,http://downloads.sourceforge.net/sourceforge/tcl/tcl-core%{version}-src.tar.gz,http://downloads.sourceforge.net/sourceforge/tcl/tcl-core8.6.8-src.tar.gz,200,9.0.3,http://downloads.sourceforge.net/sourceforge/tcl/tcl-core9.0.3-src.tar.gz,200,tcl,9D2B8EEE54E27EE9C7A951AC799BA1B08BC3CC11D957D65A1D78C3D42A234304EA09677E84AF85E41DD9A32C91A77B82483805BF0A822288AF1AB15E18C494D1,tcl-core9.0.3-src.tar.gz
tclap.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/tclap/tclap-1.2.2.tar.gz,200,1.2.5,http://downloads.sourceforge.net/tclap/tclap-1.2.5.tar.gz,200,tclap,3B5B3D76E8FF21133001F5F9589FA6EC143729909BF0B9CC9934377BCE178360C161FB5C1F4C4D9E9C74B09CFF3D65F1D5100E61D4A732283524A78B6F236B10,tclap-1.2.5.tar.gz
tcp_wrappers.spec,ftp://ftp.porcupine.org/pub/security/%{name}_%{version}.tar.gz,http://ftp.porcupine.org/pub/security/tcp_wrappers_7.6.tar.gz,200,(same version),,,tcp_wrappers,,
tcpdump.spec,http://www.tcpdump.org/release/%{name}-%{version}.tar.gz,http://www.tcpdump.org/release/tcpdump-4.99.4.tar.gz,200,4.99.6,http://www.tcpdump.org/release/tcpdump-4.99.6.tar.gz,200,tcpdump,1A3C1855DE8769DED66C86F0A8A54F5FE0943AA6855FF43BC8262895E749F7AFE6A729CEC4280D705F3E82942D0CEE4B914BC1AA50E6EA686AD8FF798CA8DF96,tcpdump-4.99.6.tar.gz
tcsh.spec,,http://www.tcsh.org,200,,,,tcsh,,
tdnf.spec,%{name}-%{version}.tar.gz,https://github.com/vmware/tdnf/archive/refs/tags/v3.1.15.tar.gz,200,3.6.3,https://github.com/vmware/tdnf/archive/refs/tags/v3.6.3.tar.gz,200,tdnf,9C4B84477936485808AF0F5ED28D5A9BE63A16A7E187DFDE19ED4F75990865707AFAA08A0A23134C015414B0D5C8F05C7DF5E0C8D8F7330D659C29F49834EDCD,tdnf-3.6.3.tar.gz
telegraf.spec,https://github.com/influxdata/telegraf/archive/%{name}-%{version}.tar.gz,https://github.com/influxdata/telegraf/archive/refs/tags/v1.28.1.tar.gz,200,1.37.2,https://github.com/influxdata/telegraf/archive/refs/tags/v1.37.2.tar.gz,200,telegraf,8123B98353E0990327FF86A0F5ED9C28FEED66194AF5C60081E527017C435CB401E04FE63008D535E2285F0514CE65C4F1CCAFDDDDB3A5EE912F52CF32D71C98,telegraf-1.37.2.tar.gz
termshark.spec,termshark-%{version}.tar.gz,https://github.com/gcla/termshark/archive/refs/tags/v2.2.0.tar.gz,200,,,,termshark,,
texinfo.spec,%{name}-%{version}.tar.xz,,0,,,,texinfo,,
thin-provisioning-tools.spec,thin-provisioning-tools-%{version}.tar.gz,https://github.com/jthornber/thin-provisioning-tools/archive/refs/tags/v0.7.0.tar.gz,200,1.3.1,https://github.com/jthornber/thin-provisioning-tools/archive/refs/tags/v1.3.1.tar.gz,200,thin-provisioning-tools,FF0758B21B50702568CAD88522EE4C2B6B4433CEC0A5F5074C9D1791C13E630E5C516601D7A68C51AC34E036091FC82FE831DBE51E6776737571D90ED266878E,thin-provisioning-tools-1.3.1.tar.gz
tiptop.spec,,,0,,,,tiptop,,
tmux.spec,https://github.com/tmux/tmux/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/tmux/tmux/releases/download/2.7/tmux-2.7.tar.gz,200,3.6,https://github.com/tmux/tmux/releases/download/3.6/tmux-3.6.tar.gz,200,tmux,EB29B8B06C0ECC05B6EDE78A0362337051F42493B167A1EF6628AF78A85AF8B7A55D8E346AD2A97038D1EA98F7751A8D7E2CFD0F6D01319E09BD3CA614052951,tmux-3.6.tar.gz
tornado.spec,https://github.com/tornadoweb/tornado/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/tornadoweb/tornado/archive/refs/tags/v4.5.2.tar.gz,200,Warning: Cannot detect correlating tags from the repo provided.,,,tornado,,
toybox.spec,http://landley.net/toybox/downloads/%{name}-%{version}.tar.gz,https://github.com/landley/toybox/archive/refs/tags/0.8.6.tar.gz,200,,,,toybox,,
tpm2-abrmd.spec,https://github.com/tpm2-software/tpm2-abrmd/releases/download/2.4.1/%{name}-%{version}.tar.gz,https://github.com/tpm2-software/tpm2-abrmd/releases/download/2.4.1/tpm2-abrmd-2.4.1.tar.gz,200,3.0.0,https://github.com/tpm2-software/tpm2-abrmd/releases/download/3.0.0/tpm2-abrmd-3.0.0.tar.gz,200,tpm2-abrmd,65A39CD0518DFBCBD5835AC6C6628444D412E36471702F2CD1F1077D788330A477778E6403899EA2FA0497B643E5DB9CA3E746845492EFF78C4C78D8DD8F9E7D,tpm2-abrmd-3.0.0.tar.gz
tpm2-tools.spec,%{name}-%{version}.tar.gz,https://github.com/tpm2-software/tpm2-tools/archive/refs/tags/4.1.3.tar.gz,200,5.7,https://github.com/tpm2-software/tpm2-tools/archive/refs/tags/5.7.tar.gz,200,tpm2-tools,05C9F0412C8F064ECCBC95738D4A25F3125330A27D4EAC1C4FEC4FDEA43D803A7FAF980C80987187B432C0362A6B10B19394EE7C2EEAC90528AA63F5730793AD,tpm2-tools-5.7.tar.gz
tpm2-tss.spec,%{name}-%{version}.tar.gz,https://github.com/tpm2-software/tpm2-tss/archive/refs/tags/2.4.5.tar.gz,200,4.1.3,https://github.com/tpm2-software/tpm2-tss/archive/refs/tags/4.1.3.tar.gz,200,tpm2-tss,E2845381C8C1AFCEAC5257544785EF9B580497D589F9AF107838C51E52FFB7BEA8A934176ED6CA9B9C054F4891D1D4A41F4144FF7524CAFED8FCBEDE25622AC2,tpm2-tss-4.1.3.tar.gz
trace-cmd.spec,https://git.kernel.org/pub/scm/utils/trace-cmd/trace-cmd.git/snapshot/%{name}-v%{version}.tar.gz,https://git.kernel.org/pub/scm/utils/trace-cmd/trace-cmd.git,200,,,,trace-cmd,,
traceroute.spec,http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-%{version}/traceroute-%{version}.tar.gz,http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.3/traceroute-2.1.3.tar.gz,200,2.1.6,http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.6/traceroute-2.1.6.tar.gz,200,traceroute,E0400A8F4F6CE27AF064EA9755F031280D662BD3BAE1B504734669371A07E8BB1F89E4AF2877CE68412FE61306F5E50DC7AD8D8DF5483EB30075A043CBCEBA62,traceroute-2.1.6.tar.gz
tree.spec,http://mama.indstate.edu/users/ice/tree/src/tree-%{version}.tgz,,0,,,,tree,,
trousers.spec,%{name}-%{version}.tar.gz,https://sourceforge.net/projects/trousers/files/trousers/0.3.14/trousers-0.3.14.tar.gz/download,200,0.3.15,https://sourceforge.net/projects/trousers/files/trousers/0.3.15/trousers-0.3.15.tar.gz/download,200,trousers,5CF81EEFAB53A0CAAD404C2F5C40C24716B60A8FBF94F6D0ABC745A044E868BEF194D93E4CC5DC9C8F82132AAD57994FB47DECA5D355894FC7234B0D8588BE6D,download
tuna.spec,,https://rt.wiki.kernel.org/index.php/Tuna,200,,,,tuna,,
tuned.spec,,https://github.com/redhat-performance/tuned,200,,,,tuned,,
tzdata.spec,http://www.iana.org//time-zones/repository/releases/%{name}%{version}.tar.gz,https://data.iana.org/time-zones/releases/tzdata2023c.tar.gz,200,2025c,https://data.iana.org/time-zones/releases/tzdata2025c.tar.gz,200,tzdata,1E33F7212FD0AE2AD3C16E68F0C1FC7A6AD26A126B8406C379A5768D79604C6A816054BD0FE3A63228D70CD6A1FC2B1BAE2A9F8014E102D3727EB9D21AFFA1F1,tzdata2025c.tar.gz
u-boot.spec,ftp://ftp.denx.de/pub/u-boot/u-boot-%{version}.tar.bz2,https://github.com/u-boot/u-boot/archive/refs/tags/v2019.10.tar.gz,200,,,,u-boot,,
ulogd.spec,http://ftp.netfilter.org/pub/ulogd/%{name}-%{version}.tar.bz2,https://netfilter.org/pub/ulogd/ulogd-2.0.7.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,ulogd,,
unbound.spec,https://www.unbound.net/downloads/%{name}-%{version}.tar.gz,https://github.com/NLnetLabs/unbound/archive/refs/tags/release-1.21.0.tar.gz,200,,,,unbound,,
unixODBC.spec,ftp://ftp.unixodbc.org/pub/unixODBC/%{name}-%{version}.tar.gz,https://github.com/lurcher/unixODBC/archive/refs/tags/2.3.12.tar.gz,200,,,,unixODBC,,
unzip.spec,http://downloads.sourceforge.net/infozip/unzip60.tar.gz,http://downloads.sourceforge.net/infozip/unzip60.tar.gz,200,(same version),,,unzip,,
uriparser.spec,https://github.com/%{name}/%{name}/releases/download/%{name}-%{version}/%{name}-%{version}.tar.bz2,https://github.com/uriparser/uriparser/releases/download/uriparser-0.9.7/uriparser-0.9.7.tar.bz2,200,1.0.0,https://github.com/uriparser/uriparser/releases/download/uriparser-1.0.0/uriparser-1.0.0.tar.bz2,200,uriparser,4FD4DAC885D029523537C999774A9C1DF45F3ADB4FB0DD3353F19F96BCF5965CE5229A108BCD6B208EB9F2946936A7FA4229B39A0AF2A8EE8248C0DAFC4BDED0,uriparser-1.0.0.tar.bz2
urw-fonts.spec,,,0,,,,urw-fonts,,
usbutils.spec,https://www.kernel.org/pub/linux/utils/usb/usbutils/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/usb/usbutils/usbutils-010.tar.xz,200,,,,usbutils,,
userspace-rcu.spec,,https://github.com/urcu/userspace-rcu/archive/refs/tags/v0.10.1.tar.gz,200,,,,userspace-rcu,,
utf8proc.spec,%{name}-%{version}.tar.gz,https://github.com/JuliaStrings/utf8proc/archive/refs/tags/v2.2.0.tar.gz,200,2.11.3,https://github.com/JuliaStrings/utf8proc/archive/refs/tags/v2.11.3.tar.gz,200,utf8proc,148701FCE506D076F03497B6D085F1993EFF743DEBAD4A2F6D3CBAC91E19A5C22D9938245BDB460C1B22B51842C7416C42124DB7416C684EE63D622490BAAC0E,utf8proc-2.11.3.tar.gz
util-linux.spec,%{name}-%{version}.tar.xz,https://github.com/util-linux/util-linux/archive/refs/tags/v2.32.1.tar.gz,200,,,,util-linux,,
util-macros.spec,http://ftp.x.org/pub/individual/util/%{name}-%{version}.tar.bz2,https://ftp.x.org/archive//individual/util/util-macros-1.19.0.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,,,util-macros,,
valgrind.spec,http://valgrind.org/downloads/%{name}-%{version}.tar.bz2,https://sourceware.org/pub/valgrind/valgrind-3.15.0.tar.bz2,200,3.26.0,https://sourceware.org/pub/valgrind/valgrind-3.26.0.tar.bz2,200,valgrind,80EBF9197BE602FDD4AAD0E9277E6EF2FD25EDE9CECB6E6D159F6F062C13F62AD907C6B6E7000E82B3404D8B4F9E7BF15813F60D9FED414C7B713A4280C82898,algrind-3.26.0.tar.bz2
vernemq.spec,https://github.com/%{name}/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/vernemq/vernemq/archive/refs/tags/1.12.5.tar.gz,200,2.1.2,https://github.com/vernemq/vernemq/archive/refs/tags/2.1.2.tar.gz,200,vernemq,6C6426CD07453092CA2F71B7DD7F237BF3D437F5638057056E3BAB0F2C5793504568B8A95CC1B3E4DB229E799DBAF6C2515E3879D67B30FFDB3664E8B0BD571C,vernemq-2.1.2.tar.gz
vim.spec,%{name}-%{version}.tar.gz,https://github.com/vim/vim/archive/refs/tags/v8.2.5169.tar.gz,200,,,,vim,,
virt-what.spec,https://people.redhat.com/~rjones/virt-what/files/%{name}-%{version}.tar.gz,https://people.redhat.com/~rjones/virt-what/files/virt-what-1.20.tar.gz,200,1.27,https://people.redhat.com/~rjones/virt-what/files/virt-what-1.27.tar.gz,200,virt-what,8D10111E38A87504DACCF36E9386863AA92308C96BE65164412D92C56C12D42F38E6E251FABE7945CE74E1419FC82C0AC3CDBD0F25B19CD72FEDA2E199307D6F,irt-what-1.27.tar.gz
