Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
libXdamage.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,1.1.7,,,libXdamage,,,Warning: Manufacturer may changed version packaging format.,
libXdmcp.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,1.1.5,,,libXdmcp,,,Warning: Manufacturer may changed version packaging format.,
libXext.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,1.3.7,,,libXext,,,Warning: Manufacturer may changed version packaging format.,
libXfixes.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,6.0.2,,,libXfixes,,,Warning: Manufacturer may changed version packaging format.,
libXfont2.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,2.0.7,,,libXfont2,,,Warning: Manufacturer may changed version packaging format.,
libXi.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,1.8.2,,,libXi,,,Warning: Manufacturer may changed version packaging format.,
libXinerama.spec,http://pub/individual/lib/%{name}-%{version}.tar.xz,https://gitlab.freedesktop.org/xorg/lib/libxinerama/-/archive/libXinerama-%{version}/libxinerama-libXinerama-%{version}.tar.gz,200,1.1.6,,,libXinerama,,,Warning: Manufacturer may changed version packaging format.,
libxkbcommon.spec,https://xkbcommon.org/download/%{name}-%{version}.tar.xz,https://github.com/xkbcommon/libxkbcommon/archive/refs/tags/xkbcommon-%{version}.tar.gz,substitution_unfinished,1.13.1,,,libxkbcommon,,,Warning: Manufacturer may changed version packaging format.,
libxml2.spec,https://download.gnome.org/sources/libxml2/2.9/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,libxml2,,,,
libXrandr.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,1.5.5,,,libXrandr,,,Warning: Manufacturer may changed version packaging format.,
libXrender.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,0.9.12,,,libXrender,,,Warning: Manufacturer may changed version packaging format.,
libXScrnSaver.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,1.2.5,,,libXScrnSaver,,,Warning: Manufacturer may changed version packaging format.,
libxshmfence.spec,https://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.gz,https://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.gz,substitution_unfinished,1.3.3,https://ftp.x.org/pub/individual/lib/libxshmfence-1.3.3.tar.gz,200,libxshmfence,5C7EB92FEC57C247320A44F380F8DEC93DB753B3D89775215BFE639EEFEEF062D3BB1419CE710A24AE7BAB9E622ADC9432D696C7CCDECBA0A19EC1D426F7D65F,libxshmfence-1.3.3.tar.gz,,
libxslt.spec,https://download.gnome.org/sources/%{name}/1.1/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,libxslt,,,,
libXt.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,1.3.1,,,libXt,,,Warning: Manufacturer may changed version packaging format.,
libXtst.spec,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,http://ftp.x.org/pub/individual/lib/%{name}-%{version}.tar.bz2,substitution_unfinished,1.2.5,,,libXtst,,,Warning: Manufacturer may changed version packaging format.,
libyaml.spec,http://pyyaml.org/download/libyaml/yaml-%{version}.tar.gz,,substitution_unfinished,,,,libyaml,,,,
libyang.spec,https://github.com/CESNET/libyang/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/CESNET/libyang/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,5.4.9,,,libyang,,,Warning: Manufacturer may changed version packaging format.,
lightstep-tracer-cpp.spec,https://github.com/lightstep/lightstep-tracer-cpp/releases/download/v0_19/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,lightstep-tracer-cpp,,,,
linux-api-headers.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,200,5.10.255,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10.255.tar.xz,200,linux-api-headers,13FBA407C99A493C73E517A0A2EE619210EB40E8E30A5AF9BAD8C436DF20941AA8ACBAABC87B1FCC4F37E95C262B418B3E14F0F53A03C0C29EAC32F52B38E512,linux-5.10.255.tar.xz,,
linux-esx.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,200,5.10.255,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10.255.tar.xz,200,linux,13FBA407C99A493C73E517A0A2EE619210EB40E8E30A5AF9BAD8C436DF20941AA8ACBAABC87B1FCC4F37E95C262B418B3E14F0F53A03C0C29EAC32F52B38E512,linux-5.10.255.tar.xz,,
linux-firmware.spec,%{name}-%{version}.tar.gz,https://mirrors.edge.kernel.org/pub/linux/kernel/firmware/linux-firmware-%{version}.tar.gz,200,20260410,,,linux-firmware,,,Warning: Manufacturer may changed version packaging format.,
Linux-PAM.spec,https://github.com/linux-pam/linux-pam/releases/download/v%{version}/%{name}-%{version}.tar.xz,https://github.com/linux-pam/linux-pam/archive/refs/tags/Linux-PAM-%{version}.tar.gz,substitution_unfinished,1.7.2,https://github.com/linux-pam/linux-pam/releases/download/v1.7.2/Linux-PAM-1.7.2.tar.xz,200,Linux-PAM,B035C0ABEB5AFB6B3067341767ACE6D68DED4C061870AFFF2AB9494713B1DC9D2FF0995A5D1F0852A49B6E8B2123A7CC2F40342E16C7863A58DF3C102B9010C5,Linux-PAM-1.7.2.tar.xz,,
linux-secure.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,200,5.10.255,http://www.kernel.org/pub/linux/kernel/v5.x/linux-5.10.255.tar.xz,200,linux,13FBA407C99A493C73E517A0A2EE619210EB40E8E30A5AF9BAD8C436DF20941AA8ACBAABC87B1FCC4F37E95C262B418B3E14F0F53A03C0C29EAC32F52B38E512,linux-5.10.255.tar.xz,,
linux.spec,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,http://www.kernel.org/pub/linux/kernel/v5.x/linux-%{version}.tar.xz,200,Warning: linux.spec Source0 version 5.10.251-acvp} is higher than detected latest version 5.10.255 .,,,linux,,,,
linuxptp.spec,%{name}-%{version}.tgz,,substitution_unfinished,,,,linuxptp,,,,
lksctp-tools.spec,https://github.com/sctp/lksctp-tools/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,lksctp-tools,,,,
lldb.spec,http://releases.llvm.org/%{version}/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-%{version}/lldb-%{version}.src.tar.xz,substitution_unfinished,22.1.5,,,lldb,,,Warning: Manufacturer may changed version packaging format.,
lldpad.spec,,https://github.com/intel/openlldp/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,1.1.1,,,lldpad,,,Warning: Manufacturer may changed version packaging format.,
llvm.spec,http://releases.llvm.org/%{version}/%{name}-%{version}.src.tar.xz,https://github.com/llvm/llvm-project/releases/download/llvmorg-%{version}/llvm-%{version}.src.tar.xz,substitution_unfinished,22.1.5,,,llvm,,,Warning: Manufacturer may changed version packaging format.,
lm-sensors.spec,https://github.com/lm-sensors/lm-sensors/archive/%{name}-%{version}.tar.gz,https://github.com/lm-sensors/lm-sensors/archive/refs/tags/V%{version}.tar.gz,substitution_unfinished,3.6.2,,,lm-sensors,,,Warning: Manufacturer may changed version packaging format.,
lmdb.spec,https://github.com/LMDB/lmdb/archive/LMDB_%{version}.tar.gz,https://github.com/LMDB/lmdb/archive/LMDB_%{version}.tar.gz,substitution_unfinished,0.9.35,https://github.com/LMDB/lmdb/archive/LMDB_0.9.35.tar.gz,200,lmdb,EF2E10EAC846A723B44D365CBBEB539B6D9ED75DB43E4509B3CBEA819372B74C01FF65E728D8DC5EAE3C0258BB57E0304334005FEE5819A68325D32CD72AB633,LMDB_0.9.35.tar.gz,,
log4cpp.spec,,,substitution_unfinished,,,,log4cpp,,,,
logrotate.spec,https://github.com/logrotate/logrotate/archive/%{name}-%{version}.tar.gz,https://github.com/logrotate/logrotate/archive/%{name}-%{version}.tar.gz,substitution_unfinished,3.22.0,,,logrotate,,,Warning: Manufacturer may changed version packaging format.,
lshw.spec,http://www.ezix.org/software/files/%{name}-%{version}.tar.gz,https://github.com/lyonel/lshw/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,B.02.20,,,lshw,,,Warning: Manufacturer may changed version packaging format.,
lsof.spec,https://github.com/lsof-org/lsof/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/lsof-org/lsof/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,4.99.6,,,lsof,,,Warning: Manufacturer may changed version packaging format.,
lsscsi.spec,http://sg.danny.cz/scsi/%{name}-%{version}.tar.xz,http://sg.danny.cz/scsi/%{name}-%{version}.tar.xz,200,0.32,http://sg.danny.cz/scsi/lsscsi-0.32.tar.xz,200,lsscsi,FB2214390756D8820661AC1A56DA5FA69F80415B2BD94C4B68F7DAEB675E5A015A017132874975538934B7D65C2FF0BB8ABCEE087023B1F62DC6762A09A26452,lsscsi-0.32.tar.xz,,
ltrace.spec,http://www.ltrace.org/%{name}_%{version}.orig.tar.bz2,http://www.ltrace.org/%{name}_%{version}.orig.tar.bz2,200,(same version),,,ltrace,,,,
lttng-tools.spec,%{name}-%{version}.tar.bz2,https://github.com/lttng/lttng-tools/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,2.15.0,,,lttng-tools,,,Warning: Manufacturer may changed version packaging format.,
lttng-ust.spec,,https://lttng.org/files/lttng-ust/lttng-ust-%{version}.tar.bz2,200,2.15.0,,,lttng-ust,,,Warning: Manufacturer may changed version packaging format.,
lua.spec,http://www.lua.org/ftp/%{name}-%{version}.tar.gz,http://www.lua.org/ftp/%{name}-%{version}.tar.gz,substitution_unfinished,5.5.0,http://www.lua.org/ftp/lua-5.5.0.tar.gz,200,lua,3253D2CDC929DA6438095A30D66EF16A1ABDBB0ADA8FEE238705B3B38492F14BE9553640FDCA6B25661E01155BA5582032E0A2EF064E4C283E85EFC0A128CABE,lua-5.5.0.tar.gz,,
lvm2.spec,https://www.sourceware.org/pub/lvm2/releases/LVM2.%{version}.tgz,https://github.com/lvmteam/lvm2/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,2.03.39,https://www.sourceware.org/pub/lvm2/releases/LVM2.2.03.39.tgz,200,lvm2,7D00F676AF77F4921B10182B0C87420E196C1EC7EC6FAAD46FC475566B921C62B838CA29B06CDDC907E6A4A1033F6AE5020ABE64566FA11872EB836AF6869988,LVM2.2.03.39.tgz,,
lxcfs.spec,%{name}-%{version}.tar.gz,,substitution_unfinished,,,,lxcfs,,,,
lz4.spec,https://github.com/lz4/lz4/archive/v%{version}/%{name}-%{version}.tar.gz,https://github.com/lz4/lz4/releases/download/v%{version}/lz4-%{version}.tar.gz,substitution_unfinished,(same version),,,lz4,,,,
lzo.spec,http://www.oberhumer.com/opensource/lzo/download/%{name}-%{version}.tar.gz,https://www.oberhumer.com/opensource/lzo/download/lzo-%{version}.tar.gz,200,,,,lzo,,,,
m4.spec,http://ftp.gnu.org/gnu/m4/%{name}-%{version}.tar.gz,http://ftp.gnu.org/gnu/m4/%{name}-%{version}.tar.gz,substitution_unfinished,1.4.21,http://ftp.gnu.org/gnu/m4/m4-1.4.21.tar.gz,200,m4,4D573245D31E14A1B2856ABF7CD16F82EC01036956BB2C9EE09E6D9D3FCCA518CF77D6864C915D4DEFA07771BF8503241017B37CE9027DCF4FAFDD0FB20DB582,m4-1.4.21.tar.gz,,
make.spec,http://ftp.gnu.org/gnu/make/%{name}-%{version}.tar.gz,http://ftp.gnu.org/gnu/make/%{name}-%{version}.tar.gz,substitution_unfinished,4.4.1,http://ftp.gnu.org/gnu/make/make-4.4.1.tar.gz,200,make,145260CBD6A8226CEF3DFEF0C8BABA31847BEAEBC7E6B65D39D02715FD4F4CAB9B139B6C3772E550088D4F9AE80C6D3ED20B9A7664C693644DFB96B4CB60E67C,make-4.4.1.tar.gz,,
man-db.spec,http://download.savannah.nongnu.org/releases/man-db/%{name}-%{version}.tar.xz,https://gitlab.com/man-db/man-db/-/archive/%{version}/man-db-%{version}.tar.gz,200,2.13.1,http://download.savannah.nongnu.org/releases/man-db/man-db-2.13.1.tar.xz,200,man-db,9B39F512FE940E648CA7F47803F42E473064253B67EB96995D28DA30FD322DE31A4466BF821E9391E6041AF2318A6D2C2D74102B73F4B42A63966B41D2DF0578,man-db-2.13.1.tar.xz,,
man-pages.spec,http://www.kernel.org/pub/linux/docs/man-pages/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/docs/man-pages/man-pages.git/snapshot/man-pages-%{version}.tar.gz,200,6.18,http://www.kernel.org/pub/linux/docs/man-pages/man-pages-6.18.tar.gz,200,man-pages,151B75B516C4316184AE72373350415B4C9FD91189D88AF57FC4BF05688D98C93AC9F7E1A8E583D9D421E12CC40253940B171808D01C507AC05E189843A17612,man-pages-6.18.tar.gz,,
mariadb.spec,https://archive.mariadb.org/%{name}-%{version}/source/%{name}-%{version}.tar.gz,https://github.com/MariaDB/server/archive/refs/tags/mariadb-%{version}.tar.gz,substitution_unfinished,12.3.1,https://archive.mariadb.org/mariadb-12.3.1/source/mariadb-12.3.1.tar.gz,200,mariadb,70866D1F0E39E811A76F88EF9C2D37C3821DA494BF37823BD37D08B8717A3F428E818EBAA06167757E979491539B82DDA9EFB1FF112D22815BAF99ACAF15BEEE,mariadb-12.3.1.tar.gz,,
mc.spec,http://ftp.midnight-commander.orgtar/%{name}-%{version}.tar.xz,https://github.com/MidnightCommander/mc/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,(same version),,,mc,,,,
memcached.spec,https://www.memcached.org/files/%{name}-%{version}.tar.gz,https://github.com/memcached/memcached/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,1.6.41,https://www.memcached.org/files/memcached-1.6.41.tar.gz,200,memcached,5F49C78141545241B237ECCCA41034EE7F85ED32FF5CA5010E115AEF496A3A55158B11C5FE20B7291B0B2E07FBE80EC397F54117A64E5C68E2F9DE8B13110067,memcached-1.6.41.tar.gz,,
mercurial.spec,https://www.mercurial-scm.org/release/%{name}-%{version}.tar.gz,https://www.mercurial-scm.org/release/%{name}-%{version}.tar.gz,200,7.2.2,https://www.mercurial-scm.org/release/mercurial-7.2.2.tar.gz,200,mercurial,5E2E683CDD4C0066699DE6C0E57AE46D109D44FA3D3EF930304649D95E9188C447A0547686770F2D3A5B164C62380BCAF4BCF2B2D295BB9F54D725EDCD558D21,mercurial-7.2.2.tar.gz,,
mesa.spec,http://ftp.freedesktop.org/pub/%{name}/%{version}/%{name}-%{version}.tar.gz,https://gitlab.freedesktop.org/mesa/mesa/-/archive/mesa-%{version}/mesa-mesa-%{version}.tar.gz,200,20090313,,,mesa,,,Warning: Manufacturer may changed version packaging format.,
meson.spec,https://github.com/mesonbuild/meson/archive/%{version}/%{name}-%{version}.tar.gz,https://github.com/mesonbuild/meson/releases/download/%{version}/meson-%{version}.tar.gz,substitution_unfinished,1.11.1,https://github.com/mesonbuild/meson/archive/1.11.1/meson-1.11.1.tar.gz,200,meson,3B0C87F70BF7A117603EBC87A9433B1C4ACCA1D50E21251113C6F652E6FEF05CEDEF9DD03C2E3169B539F8180380D78A5E507B0B0F5D42AEE5D701D1B03DE25F,meson-1.11.1.tar.gz,,
mingetty.spec,,,0,,,,mingetty,,,,
minimal.spec,,,0,,,,minimal,,,Info: Source0 contains a VMware internal url address.,
mkinitcpio.spec,https://projects.archlinux.org/mkinitcpio.git/snapshot/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,mkinitcpio,,,,
mlocate.spec,http://releases.pagure.org/mlocate/%{name}-%{version}.tar.xz,http://releases.pagure.org/mlocate/%{name}-%{version}.tar.xz,200,(same version),,,mlocate,,,,
mm-common.spec,https://gitlab.gnome.org/GNOME/mm-common/-/archive/%{version}/mm-common-%{version}.tar.gz,https://gitlab.gnome.org/GNOME/mm-common/-/archive/%{version}/mm-common-%{version}.tar.gz,200,1.0.7,,,mm-common,,,Warning: Manufacturer may changed version packaging format.,
ModemManager.spec,https://www.freedesktop.org/software/ModemManager/ModemManager-%{version}.tar.xz,,0,,,,ModemManager,,,,
monitoring-plugins.spec,%{name}-%{version}.tar.gz,,substitution_unfinished,,,,monitoring-plugins,,,,
motd.spec,https://github.com/rtnpro/motdgen/archive/motdgen-a152954.tar.gz,https://github.com/rtnpro/motdgen/archive/refs/tags/%{version}.tar.gz,substitution_unfinished,Warning: motd.spec Source0 version 0.1.3 is higher than detected latest version 0.1.2 .,,,motd,,,,
mozjs.spec,https://ftp.mozilla.org/pub/firefox/releases/%{version}esr/source/firefox-%{version}esr.source.tar.xz,https://ftp.mozilla.org/pub/firefox/releases/%{version}esr/source/firefox-%{version}esr.source.tar.xz,substitution_unfinished,150.0.2,,,mozjs,,,Warning: Manufacturer may changed version packaging format.,
mpc.spec,http://www.multiprecision.org/mpc/download/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,mpc,,,,
mpfr.spec,http://www.mpfr.org/%{name}-%{version}/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,mpfr,,,,
msr-tools.spec,,,substitution_unfinished,,,,msr-tools,,,,
mysql.spec,https://dev.mysql.com/get/Downloads/MySQL-8.0/mysql-boost-%{version}.tar.gz,https://github.com/mysql/mysql-server/archive/refs/tags/mysql-%{version}.tar.gz,substitution_unfinished,9.7.0,,,mysql,,,Warning: Manufacturer may changed version packaging format.,
nano.spec,http://www.nano-editor.org/dist/v3/%{name}-%{version}.tar.xz,https://ftpmirror.gnu.org/nano/nano-%{version}.tar.xz,substitution_unfinished,9.0,,,nano,,,Warning: Manufacturer may changed version packaging format.,
nasm.spec,http://www.nasm.us/pub/nasm/releasebuilds/%{version}/nasm-%{version}.tar.xz,https://github.com/netwide-assembler/nasm/archive/refs/tags/nasm-%{version}.tar.gz,substitution_unfinished,3.01,http://www.nasm.us/pub/nasm/releasebuilds/3.01/nasm-3.01.tar.xz,200,nasm,CA9550AD3239CFAA9546A908E8DE86E11A7C7DD9D6006F42D272D0B025B601CDB205E60B8B3929F31123EF450DD0F0403E1300328CADF0FFDFD459F443944482,nasm-3.01.tar.xz,,
ncurses.spec,ftp://ftp.invisible-island.net/ncurses/current/%{name}-%{version}-%{ncursessubversion}.tgz,https://github.com/ThomasDickey/ncurses-snapshots/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,6.6.20260509,,,ncurses,,,Warning: Manufacturer may changed version packaging format.,
ndctl.spec,https://github.com/pmem/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/pmem/ndctl/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,20150514,https://github.com/pmem/ndctl/archive/ndctl-20150514.tar.gz,200,ndctl,FEAE51A0B1029C762F8B2EF3DBCD406717FEDE2D706188BF9EBF8A1473CEFFF687029D4C10DC5A3868D3F3DC294133BDC06238A6FD129C8572246BDBD16DAED2,ndctl-20150514.tar.gz,,
ndsend.spec,%{name}-%{version}.tar.gz,,substitution_unfinished,,,,ndsend,,,Warning: Source0 seems invalid and no other Official source has been found.,
nerdctl.spec,https://github.com/containerd/nerdctl/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,nerdctl,,,,
net-snmp.spec,http://sourceforge.net/projects/%{name}/files/%{name}/%{version}/%{name}-%{version}.tar.gz,https://github.com/net-snmp/net-snmp/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,5.9.5.2,http://sourceforge.net/projects/net-snmp/files/net-snmp/5.9.5.2/net-snmp-5.9.5.2.tar.gz,200,net-snmp,,net-snmp-5.9.5.2.tar.gz,,
net-tools.spec,http://www.tazenda.demon.co.uk/phil/net-tools/%{name}-%{version}.tar.bz2,https://github.com/ecki/net-tools/archive/refs/tags/v%{version}.tar.gz,substitution_unfinished,2.10,,,net-tools,,,Warning: Manufacturer may changed version packaging format.,
netcat.spec,http://downloads.sourceforge.net/project/%{name}/%{name}/0.7.1/%{name}-%{version}.tar.gz,,0,,,,netcat,,,,
netkit-telnet.spec,http://ftp.linux.org.uk/pub/linux/Networking/netkit/%{name}-%{version}.tar.gz,https://salsa.debian.org/debian/netkit-telnet/-/archive/debian/%{version}/netkit-telnet-debian-%{version}.tar.gz,200,,,,netkit-telnet,,,,
netmgmt.spec,https://github.com/vmware/photonos-netmgr/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,netmgmt,,,Warning: Cannot detect correlating tags from the repo provided.,
nettle.spec,https://ftp.gnu.org/gnu/nettle/%{name}-%{version}.tar.gz,https://ftp.gnu.org/gnu/nettle/%{name}-%{version}.tar.gz,substitution_unfinished,4.0,,,nettle,,,Warning: Manufacturer may changed version packaging format.,
network-config-manager.spec,https://github.com/vmware/network-config-manager/archive/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,network-config-manager,,,,
