Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName,warning,ArchivationDate
docker-pycreds.spec,https://github.com/shin-/dockerpy-creds/archive/refs/tags/docker-pycreds-%{version}.tar.gz,,substitution_unfinished,,,,docker-pycreds,,,,
docker.spec,https://github.com/moby/moby/archive/moby-%{version}.tar.gz,,substitution_unfinished,,,,docker,,,,
dool.spec,https://github.com/scottchiefbaker/dool/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,dool,,,,
dos2unix.spec,https://waterlan.home.xs4all.nl/dos2unix/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,dos2unix,,,,
dosfstools.spec,http://github.com/%{name}/%{name}/releases/download/v%{version}/%{name}-%{version}.tar.gz,https://github.com/dosfstools/dosfstools/releases/download/v%{version}/dosfstools-%{version}.tar.gz,substitution_unfinished,(same version),,,dosfstools,,,,
dotnet-runtime.spec,%{name}-%{version}-linux-x64.tar.gz,,substitution_unfinished,,,,dotnet-runtime,,,,
dotnet-sdk.spec,%{name}-%{version}-linux-x64.tar.gz,,substitution_unfinished,,,,dotnet-sdk,,,Warning: Cannot detect correlating tags from the repo provided.,
double-conversion.spec,https://github.com/google/double-conversion/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,double-conversion,,,,
doxygen.spec,http://doxygen.nl/files/doxygen-%{version}.src.tar.gz,,substitution_unfinished,,,,doxygen,,,,
dracut.spec,https://github.com/dracutdevs/dracut/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,dracut,,,,
drpm.spec,https://github.com/rpm-software-management/drpm/releases/download/%{version}/drpm-%{version}.tar.bz2,,substitution_unfinished,,,,drpm,,,,
dtb-raspberrypi.spec,https://github.com/raspberrypi/linux/archive/rpi-linux-%{version}.tar.gz,,substitution_unfinished,,,,dtb-raspberrypi,,,,
dtc.spec,https://www.kernel.org/pub/software/utils/%{name}/%{name}-%{version}.tar.gz,https://www.kernel.org/pub/software/utils/%{name}/%{name}-%{version}.tar.gz,200,1.7.2,https://www.kernel.org/pub/software/utils/dtc/dtc-1.7.2.tar.gz,200,dtc,87C9A8D99BC275A5FF155D58AC1206749FF5BE4A0874E8A66B4D4509F92E746A55E9D4AE04BE9745BE61C35D172786A5D5EF6613931BAC201280A253B22C041A,dtc-1.7.2.tar.gz,,
duktape.spec,http://duktape.org/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,duktape,,,,
dwarves.spec,http://fedorapeople.org/~acme/dwarves/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,dwarves,,,,
dwz.spec,https://sourceware.org/ftp/dwz/releases/%{name}-%{version}.tar.xz,https://sourceware.org/ftp/dwz/releases/%{name}-%{version}.tar.xz,substitution_unfinished,0.16,https://sourceware.org/ftp/dwz/releases/dwz-0.16.tar.xz,200,dwz,1D6584AD8A0558B8A1351472C968C7B86849267872A50F11AB7B2A0866403DFB2DCF5E14C7C1A97A7C014C7B9FE8CE56C37AAA28B04BD6DDB0FD04BFBC8B97FE,dwz-0.16.tar.xz,,
e2fsprogs.spec,http://prdownloads.sourceforge.net/e2fsprogs/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,e2fsprogs,,,,
ebtables.spec,https://www.netfilter.org/pub/ebtables/%{name}-%{version}.tar.gz,https://www.netfilter.org/pub/ebtables/ebtables-v%{version}.tar.gz,200,(same version),,,ebtables,,,,
ed.spec,https://fossies.org/linux/privat/%{name}-%{version}.tar.gz,https://ftp.gnu.org/gnu/ed/ed-%{version}.tar.lz,substitution_unfinished,1.22.5,,,ed,,,Warning: Manufacturer may changed version packaging format.,
edgex.spec,https://github.com/edgexfoundry/edgex-go/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,edgex,,,,
efibootmgr.spec,https://github.com/rhinstaller/efibootmgr/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,efibootmgr,,,,
efivar.spec,https://github.com/rhboot/efivar/releases/download/%{version}/%{name}-%{version}.tar.bz2,https://github.com/rhboot/efivar/releases/download/%{version}/efivar-%{version}.tar.bz2,substitution_unfinished,39,,,efivar,,,Warning: Manufacturer may changed version packaging format.,
elfutils.spec,https://sourceware.org/elfutils/ftp/%{version}/%{name}-%{version}.tar.bz2,,substitution_unfinished,,,,elfutils,,,,
elixir.spec,https://github.com/elixir-lang/%{name}/archive/v%{version}/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,elixir,,,,
emacs.spec,https://ftp.gnu.org/gnu/emacs/%{name}-%{version}.tar.xz,https://ftp.gnu.org/gnu/emacs/emacs-%{version}.tar.xz,substitution_unfinished,30.2,,,emacs,,,Warning: Manufacturer may changed version packaging format.,
enchant.spec,https://github.com/AbiWord/%{name}/archive/refs/tags/%{name}-vendor-%{version}.tar.gz,https://github.com/rrthomas/enchant/releases/download/v%{version}/enchant-%{version}.tar.gz,substitution_unfinished,2.8.16,,,enchant,,,Warning: Manufacturer may changed version packaging format.,
erlang-sd_notify.spec,https://github.com/systemd/erlang-%{realname}/archive/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,erlang-sd_notify,,,,
erlang.spec,https://github.com/erlang/otp/archive/refs/tags/OTP-%{version}.tar.gz,https://github.com/erlang/otp/archive/refs/tags/OTP-%{version}.tar.gz,,erlang,,,erlang,,,Warning: Manufacturer may changed version packaging format.,
etcd.spec,https://github.com/etcd-io/etcd/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,etcd,,,,
ethtool.spec,https://www.kernel.org/pub/software/network/%{name}/%{name}-%{version}.tar.xz,https://git.kernel.org/pub/scm/network/ethtool/ethtool.git/snapshot/ethtool-%{version}.tar.gz,200,7.0,https://www.kernel.org/pub/software/network/ethtool/ethtool-7.0.tar.xz,200,ethtool,F8F0D08FE3DA11F10CF7EB1F6348EBCCD69175BFCDEB22726A8B86613D0DC7C8538B7D7075264102C9695F0100BB94CAE03FD8DBE3B5BBE1FE758E1CB936A9C9,ethtool-7.0.tar.xz,,
expat.spec,https://sourceforge.net/projects/%{name}/files/%{name}/%{version}/%{name}-%{version}.tar.xz,https://github.com/libexpat/libexpat/releases/download/R_%{version}/expat-%{version}.tar.xz,substitution_unfinished,.2.8.1,,,expat,,,Warning: Manufacturer may changed version packaging format.,
expect.spec,https://sourceforge.net/projects/%{name}/files/Expect/%{version}/%{name}%{version}.tar.gz,,substitution_unfinished,,,,expect,,,,
fail2ban.spec,https://github.com/%{name}/%{name}/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,fail2ban,,,,
fakeroot.spec,https://ftp.debian.org/debian/pool/main/f/fakeroot/%{name}_%{version}.orig.tar.gz,https://salsa.debian.org/clint/fakeroot/-/archive/debian/%{version}/fakeroot-debian-%{version}.tar.gz,200,,,,fakeroot,,,,
fatrace.spec,https://launchpad.net/fatrace/trunk/%{version}/+download/%{name}-%{version}.tar.bz2,,substitution_unfinished,,,,fatrace,,,,
file.spec,http://ftp.astron.com/pub/file/%{name}-%{version}.tar.gz,http://ftp.astron.com/pub/file/file-%{version}.tar.gz,substitution_unfinished,5.47,http://ftp.astron.com/pub/file/file-5.47.tar.gz,200,file,A19C1F2B584BCFA70D4A02545667A90FF9E069523A5FC7B84D79B2B32CB7E59B73C555943784A13D56FA6D4618E18A254FD6102187DEF1A4A7D936B41AE7CE31,file-5.47.tar.gz,,
filesystem.spec,,,0,,,,filesystem,,,,
findutils.spec,http://ftp.gnu.org/gnu/findutils/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/findutils/%{name}-%{version}.tar.xz,substitution_unfinished,4.10.0,http://ftp.gnu.org/gnu/findutils/findutils-4.10.0.tar.xz,200,findutils,B8B683D21CD26C6DA4F41C56E83CADBDA4780F8610A2BBD4B4E34BB1F339C3209721974B03E076D5EEF0331FD876D947B398197AAD37C29BBCC2E0405C641B34,findutils-4.10.0.tar.xz,,
finger.spec,ftp://ftp.uk.linux.org/pub/linux/Networking/netkit/bsd-finger-%{version}.tar.gz,,substitution_unfinished,,,,finger,,,Warning: Source0 seems invalid and no other Official source has been found.,
fio.spec,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/%{name}-%{version}.tar.gz,200,3.42,https://git.kernel.org/pub/scm/linux/kernel/git/axboe/fio.git/snapshot/fio-3.42.tar.gz,200,fio,,fio-3.42.tar.gz,,
flannel.spec,https://github.com/coreos/flannel/archive/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,flannel,,,,
flex.spec,https://github.com/westes/flex/releases/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,flex,,,,
font-util.spec,http://ftp.x.org/pub/individual/font/%{name}-%{version}.tar.gz,http://ftp.x.org/pub/individual/font/%{name}-%{version}.tar.gz,substitution_unfinished,1.4.2,http://ftp.x.org/pub/individual/font/font-util-1.4.2.tar.gz,200,font-util,66C6F14C2FF39D482FEC536209386707049EF6F76852B1893C74ACE808B5D20475A0D4F9091FC11E449BA410EDC7B59604D69190E7454379CC633D892B343DE4,font-util-1.4.2.tar.gz,,
fontconfig.spec,https://www.freedesktop.org/software/fontconfig/release/%{name}-%{version}.tar.gz,,0,,,,fontconfig,,,,
fping.spec,http://fping.org/dist/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,fping,,,,
freetds.spec,https://www.freetds.org/files/stable/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,freetds,,,,
freetype2.spec,http://download.savannah.gnu.org/releases/freetype/freetype-%{version}.tar.gz,http://download.savannah.gnu.org/releases/freetype/freetype-%{version}.tar.gz,substitution_unfinished,2.14.3,http://download.savannah.gnu.org/releases/freetype/freetype-2.14.3.tar.gz,200,freetype2,E0CBDB2BA64CE0ADD42B02934E9253B942D4EAD901A0C29610C81578D1E17D6C01400461F818C6B9DC87DEF429DDB6EABE840B0D77F1433308F1FCCB776C0C80,freetype-2.14.3.tar.gz,,
fribidi.spec,https://github.com/fribidi/fribidi/releases/download/v%{version}/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,fribidi,,,,
frr.spec,https://github.com/FRRouting/frr/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,frr,,,,
fsarchiver.spec,https://github.com/fdupoux/fsarchiver/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/fdupoux/fsarchiver/releases/download/%{version}/fsarchiver-%{version}.tar.gz,substitution_unfinished,0.8.9,https://github.com/fdupoux/fsarchiver/releases/download/0.8.9/fsarchiver-0.8.9.tar.gz,200,fsarchiver,BD491F3A60A7129EC78A3AA46F78944124A5809671C75B88F2A5D980331729A97AF360522AD8FCA645EE56956889F4A1CB607635E7D8936DA02A708FB7FD4C2F,fsarchiver-0.8.9.tar.gz,,
fuse-overlayfs-snapshotter.spec,https://github.com/containerd/fuse-overlayfs-snapshotter/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,fuse-overlayfs-snapshotter,,,Warning: Cannot detect correlating tags from the repo provided.,
fuse-overlayfs.spec,https://github.com/containers/fuse-overlayfs/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,fuse-overlayfs,,,,
fuse.spec,https://github.com/libfuse/libfuse/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/libfuse/libfuse/releases/download/fuse-2.%{version}/fuse-2.%{version}.tar.gz,substitution_unfinished,3.18.2,https://github.com/libfuse/libfuse/releases/download/fuse-3.18.2/fuse-3.18.2.tar.gz,200,fuse,B2CA702B74788230981D05DC85458EE3582970DCB1526E7EDA8F46E23D0373B361EF1438874A7CAA46AAF02A5B84F7E5341FBE61E856CFBCE849D1209B4AABBE,fuse-3.18.2.tar.gz,,
fuse3.spec,https://github.com/libfuse/libfuse/archive/%{name}-%{version}.tar.gz,https://github.com/libfuse/libfuse/releases/download/fuse-3.%{version}/fuse-3.%{version}.tar.gz,substitution_unfinished,3.18.2,https://github.com/libfuse/libfuse/archive/fuse-3.18.2.tar.gz,200,fuse,B2CA702B74788230981D05DC85458EE3582970DCB1526E7EDA8F46E23D0373B361EF1438874A7CAA46AAF02A5B84F7E5341FBE61E856CFBCE849D1209B4AABBE,fuse-3.18.2.tar.gz,,
gawk.spec,http://ftp.gnu.org/gnu/gawk/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/gawk/%{name}-%{version}.tar.xz,substitution_unfinished,5.4.0,http://ftp.gnu.org/gnu/gawk/gawk-5.4.0.tar.xz,200,gawk,B212C6FFD235D5E7F98F0CAE5A4FBE9A7139C420400710A747DC2C33DCBDA445ADC2F6F8EBAB330C52C432DA67B92BE1806C628D261DB826A72C89011B2D9D77,gawk-5.4.0.tar.xz,,
gc.spec,http://www.hboehm.info/gc/gc_source/%{name}-%{version}.tar.gz,http://www.hboehm.info/gc/gc_source/%{name}-%{version}.tar.gz,200,8.2.8,http://www.hboehm.info/gc/gc_source/gc-8.2.8.tar.gz,200,gc,E0994BAC8D1068F79A8379FA5797EFBD420B22EB923D6537613E7542FC6805F74F57BE0C4FF7555539461F8ACE849FA1534E2077752BFB61C0E14F367B5B55AF,gc-8.2.8.tar.gz,,
gcc.spec,http://ftp.gnu.org/gnu/gcc/%{name}-%{version}/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,gcc,,,,
GConf.spec,http://ftp.gnome.org/pub/gnome/sources/%{name}/3.2/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,GConf,,,,
gcovr.spec,https://github.com/gcovr/gcovr/archive/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,gcovr,,,,
gdb.spec,http://ftp.gnu.org/gnu/gdb/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/gdb/%{name}-%{version}.tar.xz,substitution_unfinished,17.2,http://ftp.gnu.org/gnu/gdb/gdb-17.2.tar.xz,200,gdb,7794C5A185BE7ED5E7AD1000C4FF7D8497C80425A1BC108AAB8FD3DD8ECDDE034E294DFD65B25C6B0DCD8ED2A240CAF07293F3E73791B6CFC890D580D0AF4581,gdb-17.2.tar.xz,,
gdbm.spec,http://ftp.gnu.org/gnu/gdbm/%{name}-%{version}.tar.gz,http://ftp.gnu.org/gnu/gdbm/%{name}-%{version}.tar.gz,substitution_unfinished,1.26,http://ftp.gnu.org/gnu/gdbm/gdbm-1.26.tar.gz,200,gdbm,44AAFE254F0950A8F5215D8F1337674F07B19F2A375F6EB19A7E39690028C80C3774B705C2B76B470AE74042B21F2CA77D02F6F57AA2EE50296DB801220A3352,gdbm-1.26.tar.gz,,
gdk-pixbuf.spec,http://ftp.gnome.org/pub/gnome/sources/%{name}/2.42/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,gdk-pixbuf,,,,
geoip-api-c.spec,https://github.com/maxmind/geoip-api-c/releases/download/v%{version}/GeoIP-%{version}.tar.gz,https://github.com/maxmind/geoip-api-c/releases/download/v%{version}/GeoIP-%{version}.tar.gz,substitution_unfinished,(same version),,,geoip-api-c,,,,
geos.spec,http://download.osgeo.org/geos/%{name}-%{version}.tar.bz2,,substitution_unfinished,,,,geos,,,,
getdns.spec,http://www.getdnsapi.net/dist/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,getdns,,,,
gettext.spec,http://ftp.gnu.org/gnu/gettext/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/gettext/%{name}-%{version}.tar.xz,substitution_unfinished,1.0,http://ftp.gnu.org/gnu/gettext/gettext-1.0.tar.xz,200,gettext,FA657FAF5685DAE7121A9B0293D3308A3910A72B90943A7A493B88CF88E95F29C5758E1573320169FE9BEAC6F101EF76F4165A279A7F3294155D7A773E2FA09F,gettext-1.0.tar.xz,,
gflags.spec,https://github.com/%{name}/%{name}/archive/v%{version}/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,gflags,,,,
git-lfs.spec,https://github.com/git-lfs/git-lfs/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,git-lfs,,,,
git.spec,https://www.kernel.org/pub/software/scm/git/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/software/scm/git/%{name}-%{version}.tar.xz,200,2.54.0,https://www.kernel.org/pub/software/scm/git/git-2.54.0.tar.xz,200,git,CB363917124EDC245C9F6745E6E0C4093990275B4D57F9D2213C655B304AC81B05ECE8D88546122727495EBC48A5AE19AB166A3EE43B6B8C68DA488AC0270064,git-2.54.0.tar.xz,,
glib-networking.spec,http://ftp.gnome.org/pub/GNOME/sources/glib-networking/%{version}/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,glib-networking,,,,
glib.spec,https://gitlab.gnome.org/GNOME/glib/-/releases/{version}/glib-%{version}.tar.xz,,substitution_unfinished,,,,glib,,,,
glibc.spec,http://ftp.gnu.org/gnu/glibc/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/glibc/%{name}-%{version}.tar.xz,substitution_unfinished,2.43,http://ftp.gnu.org/gnu/glibc/glibc-2.43.tar.xz,200,glibc,25765F86BF54A22FC69DD13023EC9BE59BD7E1F9D6EA1630CF21851898DF2043BB8A01538C4B5FDD06495D0163289362B0768B391B0617F709B89A777168291C,glibc-2.43.tar.xz,,
glibmm.spec,http://ftp.gnome.org/pub/GNOME/sources/glibmm/2.74/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,glibmm,,,,
glide.spec,https://github.com/Masterminds/glide/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,glide,,,,
glog.spec,https://github.com/google/glog/archive/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,glog,,,,
glslang.spec,https://github.com/KhronosGroup/glslang/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,glslang,,,,
gmp.spec,http://ftp.gnu.org/gnu/gmp/%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/gmp/%{name}-%{version}.tar.xz,substitution_unfinished,6.3.0,http://ftp.gnu.org/gnu/gmp/gmp-6.3.0.tar.xz,200,gmp,E85A0DAB5195889948A3462189F0E0598D331D3457612E2D3350799DBA2E244316D256F8161DF5219538EB003E4B5343F989AAA00F96321559063ED8C8F29FD2,gmp-6.3.0.tar.xz,,
gnome-common.spec,http://ftp.gnome.org/pub/GNOME/sources/%{name}/%{version}/%{name}-%{version}.tar.xz,https://download.gnome.org/sources/gnome-common/3.18/gnome-common-%{version}.tar.xz,200,(same version),,,gnome-common,,,,
gnu-efi.spec,https://download.sourceforge.net/gnu-efi/%{name}-%{version}.tar.bz2,,substitution_unfinished,,,,gnu-efi,,,,
gnupg.spec,https://gnupg.org/ftp/gcrypt/gnupg/%{name}-%{version}.tar.bz2,,substitution_unfinished,,,,gnupg,,,,
gnuplot.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,gnuplot,,,,
gnutls.spec,https://www.gnupg.org/ftp/gcrypt/gnutls/v3.8/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,gnutls,,,,
go-md2man.spec,https://github.com/cpuguy83/go-md2man/archive/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,go-md2man,,,,
go.spec,https://golang.org/dl/%{name}%{version}.src.tar.gz,https://github.com/golang/go/archive/refs/tags/go%{version}.tar.gz,substitution_unfinished,1.26.3,https://golang.org/dl/go1.26.3.src.tar.gz,200,go,9C673A9EC7783A345B6294984486A5C76BA52DE3EB72C95CBD68626312D100C50ADB7A3ED15C93D1DC9CE9969B0F6FB4B86C87771118091CC7B0297AFAF74FEC,go1.26.3.src.tar.gz,,
gobgp.spec,https://github.com/osrg/gobgp/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,gobgp,,,,
gobject-introspection.spec,https://gitlab.gnome.org/GNOME/gobject-introspection/-/archive/%{version}/%{name}-%{version}.tar.xz,,substitution_unfinished,,,,gobject-introspection,,,,
google-benchmark.spec,https://github.com/google/benchmark/archive/refs/tags/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,google-benchmark,,,,
google-compute-engine.spec,https://github.com/GoogleCloudPlatform/compute-image-packages/archive/compute-image-packages-%{version}.tar.gz,,substitution_unfinished,,,,google-compute-engine,,,,
govmomi.spec,https://github.com/vmware/govmomi/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,govmomi,,,,
gperf.spec,http://ftp.gnu.org/gnu/gperf/%{name}-%{version}.tar.gz,http://ftp.gnu.org/gnu/gperf/%{name}-%{version}.tar.gz,substitution_unfinished,3.3,http://ftp.gnu.org/gnu/gperf/gperf-3.3.tar.gz,200,gperf,246B75B8CE7D77D6A8725CD15F1CF2E68DA404812573AF1D5BF32DBE6AD4228F48757BAEFC77BCB1F5597C2397043C04D31D8A04AB507BFA7A80F85E1AB6045F,gperf-3.3.tar.gz,,
gperftools.spec,https://github.com/gperftools/gperftools/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/gperftools/gperftools/releases/download/gperftools-%{version}/gperftools-%{version}.tar.gz,substitution_unfinished,2.18.1,https://github.com/gperftools/gperftools/releases/download/gperftools-2.18.1/gperftools-2.18.1.tar.gz,200,gperftools,AAD3E35115B9836FFE131C332ADB37344BCCD51A852FD2A8E587202B36CA90959BE794B0B6D26A79943254004A3DF7DC6E98E1356A0694CF7C9DACA2D6C87AE7,gperftools-2.18.1.tar.gz,,
gpgme.spec,https://www.gnupg.org/ftp/gcrypt/%{name}/%{name}-%{version}.tar.bz2,,substitution_unfinished,,,,gpgme,,,,
gpsd.spec,https://download-mirror.savannah.gnu.org/releases/%{name}/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,gpsd,,,,
gptfdisk.spec,http://downloads.sourceforge.net/project/gptfdisk/%{version}/%{name}-%{version}.tar.gz,,substitution_unfinished,,,,gptfdisk,,,,
graphene.spec,https://github.com/ebassi/graphene/archive/refs/tags//%{name}-%{version}.tar.gz,,substitution_unfinished,,,,graphene,,,,
