Spec,Source0 original,Modified Source0 for url health check,UrlHealth,UpdateAvailable,UpdateURL,HealthUpdateURL,Name,SHAName,UpdateDownloadName
slirp4netns.spec,%{url}/archive/%{name}-%{version}.tar.gz,https://github.com/rootless-containers/slirp4netns/archive/refs/tags/v1.2.0.tar.gz,200,1.3.1,https://github.com/rootless-containers/slirp4netns/archive/refs/tags/v1.3.1.tar.gz,200,slirp4netns,%{name},slirp4netns-1.3.1.tar.gz
snappy.spec,https://github.com/google/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/google/snappy/archive/refs/tags/1.1.8.tar.gz,200,1.2.1,https://github.com/google/snappy/archive/refs/tags/1.2.1.tar.gz,200,snappy,%{name},snappy-1.2.1.tar.gz
snoopy.spec,%{name}-%{version}.tar.gz,https://github.com/a2o/snoopy/archive/snoopy-2.4.10.tar.gz,200,2.5.2,https://github.com/a2o/snoopy/archive/snoopy-2.5.2.tar.gz,200,snoopy,snoopy,snoopy-2.5.2.tar.gz
socat.spec,http://www.dest-unreach.org/socat/download/%{name}-%{version}.tar.bz2,,0,,,,socat,socat,
spdlog.spec,%{name}-%{version}.tar.gz,https://github.com/gabime/spdlog/archive/refs/tags/v1.8.1.tar.gz,200,1.15.1,https://github.com/gabime/spdlog/archive/refs/tags/v1.15.1.tar.gz,200,spdlog,%{name},spdlog-1.15.1.tar.gz
spirv-headers.spec,https://github.com/KhronosGroup/SPIRV-Headers/archive/refs/tags/SPIRV-Headers-%{version}.tar.gz,https://github.com/KhronosGroup/SPIRV-Headers/archive/refs/tags/sdk-1.3.231.1.tar.gz,200,Warning: Manufacturer may changed version packaging format.,https://github.com/KhronosGroup/SPIRV-Headers/archive/refs/tags/SPIRV-Headers-1_5_4.tar.gz,404,spirv-headers,SPIRV-Headers-%{version}.tar.gz,
spirv-tools.spec,https://github.com/KhronosGroup/SPIRV-Tools/archive/refs/tags/SPIRV-Tools-%{version}.tar.gz,https://github.com/KhronosGroup/SPIRV-Tools/archive/refs/tags/sdk-1.3.231.1.tar.gz,200,Warning: Manufacturer may changed version packaging format.,https://github.com/KhronosGroup/SPIRV-Tools/archive/refs/tags/SPIRV-Tools-2024_3.tar.gz,404,spirv-tools,SPIRV-Tools-%{version}.tar.gz,
sqlite.spec,http://sqlite.org/2020/%{name}-autoconf-%{sourcever}.tar.gz,https://github.com/sqlite/sqlite/archive/refs/tags/version-3.38.5.tar.gz,200,3.49.0,https://github.com/sqlite/sqlite/archive/refs/tags/version-3.49.0.tar.gz,200,sqlite,%{name},ersion-3.49.0.tar.gz
sqlite2.spec,https://www.sqlite.org/sqlite-%{version}.tar.gz,https://www.sqlite.org/sqlite-2.8.17.tar.gz,200,Warning: Cannot detect correlating tags from the repo provided.,,,sqlite2,sqlite,
squashfs-tools.spec,https://github.com/plougher/squashfs-tools/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/plougher/squashfs-tools/archive/refs/tags/4.5.1.tar.gz,200,4.6.1,https://github.com/plougher/squashfs-tools/archive/refs/tags/4.6.1.tar.gz,200,squashfs-tools,squashfs-tools,squashfs-tools-4.6.1.tar.gz
squid.spec,http://www.squid-cache.org/Versions/v6/%{name}-%{version}.tar.xz,,0,,,,squid,%{name},
sshfs.spec,https://github.com/libfuse/sshfs/archive/%{name}-%{version}.tar.gz,https://github.com/libfuse/sshfs/archive/sshfs-3.7.0.tar.gz,200,3.7.3,https://github.com/libfuse/sshfs/archive/sshfs-3.7.3.tar.gz,200,sshfs,%{name},sshfs-3.7.3.tar.gz
sshpass.spec,http://downloads.sourceforge.net/project/sshpass/%{name}/%{version}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/project/sshpass/sshpass/1.10/sshpass-1.10.tar.gz,0,(same version),,,sshpass,%{name},
sssd.spec,https://github.com/SSSD/sssd/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/SSSD/sssd/releases/download/2.8.2/sssd-2.8.2.tar.gz,200,2.10.2,https://github.com/SSSD/sssd/releases/download/2.10.2/sssd-2.10.2.tar.gz,200,sssd,sssd,sssd-2.10.2.tar.gz
stalld.spec,https://git.kernel.org/pub/scm/utils/stalld/stalld.git/snapshot/%{name}-%{version}.tar.gz,https://git.kernel.org/pub/scm/utils/stalld/stalld.git/snapshot/stalld-1.14.1.tar.gz,200,1.19.5,https://git.kernel.org/pub/scm/utils/stalld/stalld.git/snapshot/stalld-1.19.5.tar.gz,200,stalld,stalld,stalld-1.19.5.tar.gz
stig-hardening.spec,https://packages.vmware.com/photon/photon_sources/1.0/%{name}-%{version}.tar.gz,https://packages.vmware.com/photon/photon_sources/1.0/stig-hardening-1.5.tar.gz,200,,,,stig-hardening,%{name}-%{version},
strace.spec,https://strace.io/files/%{version}/%{name}-%{version}.tar.xz,https://strace.io/files/5.10/strace-5.10.tar.xz,200,(same version),,,strace,%{name},
strongswan.spec,https://download.strongswan.org/%{name}-%{version}.tar.bz2,https://github.com/strongswan/strongswan/releases/download/5.9.8/strongswan-5.9.8.tar.bz2,200,6.0.0,https://github.com/strongswan/strongswan/releases/download/6.0.0/strongswan-6.0.0.tar.bz2,200,strongswan,%{name},strongswan-6.0.0.tar.bz2
stunnel.spec,https://www.stunnel.org/downloads/%{name}-%{version}.tar.gz,,404,,,,stunnel,%{name},
subversion.spec,http://archive.apache.org/dist/%{name}/%{name}-%{version}.tar.bz2,https://github.com/apache/subversion/archive/refs/tags/1.14.2.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,http://archive.apache.org/dist/subversion/subversion-1.14_5.tar.bz2,0,subversion,%{name},
sudo.spec,http://www.sudo.ws/sudo/dist/%{name}-%{version}.tar.gz,,0,,,,sudo,%{name},
suricata.spec,https://www.openinfosecfoundation.org/download/%{name}-%{version}.tar.gz,https://www.openinfosecfoundation.org/download/suricata-6.0.20.tar.gz,200,7.0.8,https://www.openinfosecfoundation.org/download/suricata-7.0.8.tar.gz,200,suricata,%{name},suricata-7.0.8.tar.gz
swig.spec,http://downloads.sourceforge.net/project/swig/swig/swig-%{version}/swig-%{version}.tar.gz,http://downloads.sourceforge.net/project/swig/swig/swig-4.0.2/swig-4.0.2.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://downloads.sourceforge.net/project/swig/swig/swig-4_3_0/swig-4_3_0.tar.gz,0,swig,swig,
synce4l.spec,https://github.com/intel/synce4l/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/intel/synce4l/archive/refs/tags/0.8.0.tar.gz,200,1.1.0,https://github.com/intel/synce4l/archive/refs/tags/1.1.0.tar.gz,200,synce4l,%{name},synce4l-1.1.0.tar.gz
sysdig.spec,https://github.com/draios/sysdig/archive/%{name}-%{version}.tar.gz,https://github.com/draios/sysdig/archive/refs/tags/0.34.1.tar.gz,200,0.39.0,https://github.com/draios/sysdig/archive/refs/tags/0.39.0.tar.gz,200,sysdig,%{name} falconsecurity-libs,sysdig-0.39.0.tar.gz
syslinux.spec,https://www.kernel.org/pub/linux/utils/boot/%{name}/Testing/%{version}/%{name}-%{version}-pre1.tar.xz,https://www.kernel.org/pub/linux/utils/boot/syslinux/Testing/6.04/syslinux-6.04-pre1.tar.xz,200,Warning: syslinux.spec Source0 version 6.04 is higher than detected latest version 6.03 .,,,syslinux,%{name} libpng zlib,
syslog-ng.spec,https://github.com/balabit/%{name}/releases/download/%{name}-%{version}/%{name}-%{version}.tar.gz,https://github.com/balabit/syslog-ng/releases/download/syslog-ng-4.3.1/syslog-ng-4.3.1.tar.gz,200,4.8.1,https://github.com/balabit/syslog-ng/releases/download/syslog-ng-4.8.1/syslog-ng-4.8.1.tar.gz,200,syslog-ng,%{name},syslog-ng-4.8.1.tar.gz
sysstat.spec,http://perso.wanadoo.fr/sebastien.godard/%{name}-%{version}.tar.xz,,0,,,,sysstat,sysstat,
systemd.spec,https://github.com/systemd/systemd-stable/archive/%{name}-stable-%{version}.tar.gz,https://github.com/systemd/systemd-stable/archive/refs/tags/v247.13.tar.gz,200,255.17,https://github.com/systemd/systemd-stable/archive/refs/tags/v255.17.tar.gz,200,systemd,%{name},systemd-255.17.tar.gz
systemtap.spec,http://sourceware.org/systemtap/ftp/releases/systemtap-%{version}.tar.gz,https://sourceware.org/ftp/systemtap/releases/systemtap-4.5.tar.gz,200,5.2,https://sourceware.org/ftp/systemtap/releases/systemtap-5.2.tar.gz,200,systemtap,%{name},systemtap-5.2.tar.gz
tar.spec,https://ftp.gnu.org/gnu/tar/%{name}-%{version}.tar.xz,https://ftp.gnu.org/gnu/tar/tar-1.34.tar.xz,200,1.35,https://ftp.gnu.org/gnu/tar/tar-1.35.tar.xz,200,tar,%{name},tar-1.35.tar.xz
tboot.spec,%{name}-%{version}.tar.gz,https://sourceforge.net/projects/tboot/files/tboot/tboot-1.9.12.tar.gz/download,200,1.11.9,https://sourceforge.net/projects/tboot/files/tboot/tboot-1.11.11.tar.gz/download,200,tboot,tboot,download
tcl.spec,http://downloads.sourceforge.net/sourceforge/tcl/tcl-core%{version}-src.tar.gz,http://downloads.sourceforge.net/sourceforge/tcl/tcl-core8.6.10-src.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://downloads.sourceforge.net/sourceforge/tcl/tcl-core9_0_1-src.tar.gz,0,tcl,tcl-core,
tclap.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/tclap/tclap-1.2.2.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://downloads.sourceforge.net/tclap/tclap-1.2_5.tar.gz,0,tclap,tclap,
tcp_wrappers.spec,ftp://ftp.porcupine.org/pub/security/%{name}_%{version}.tar.gz,http://ftp.porcupine.org/pub/security/tcp_wrappers_7.6.tar.gz,0,(same version),,,tcp_wrappers,tcp_wrappers,
tcpdump.spec,http://www.tcpdump.org/release/%{name}-%{version}.tar.gz,,0,,,,tcpdump,%{name},
tdnf.spec,https://github.com/vmware/tdnf/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/vmware/tdnf/archive/refs/tags/v3.3.12.tar.gz,200,3.5.10,https://github.com/vmware/tdnf/archive/refs/tags/v3.5.10.tar.gz,200,tdnf,%{name},tdnf-3.5.10.tar.gz
telegraf.spec,https://github.com/influxdata/telegraf/archive/%{name}-%{version}.tar.gz,https://github.com/influxdata/telegraf/archive/refs/tags/v1.28.1.tar.gz,200,1.33.1,https://github.com/influxdata/telegraf/archive/refs/tags/v1.33.1.tar.gz,200,telegraf,%{name} %{name}-plugin golang-dep-%{golang_dep_ver},telegraf-1.33.1.tar.gz
termshark.spec,termshark-%{version}.tar.gz,https://github.com/gcla/termshark/archive/refs/tags/v2.2.0.tar.gz,200,2.4.0,https://github.com/gcla/termshark/archive/refs/tags/v2.4.0.tar.gz,200,termshark,%{name},termshark-2.4.0.tar.gz
texinfo.spec,%{name}-%{version}.tar.xz,http://ftp.gnu.org/gnu/texinfo/texinfo-6.5.tar.xz,0,Warning: Manufacturer may changed version packaging format.,texinfo-7_2.tar.xz,0,texinfo,texinfo,
thin-provisioning-tools.spec,%{name}-%{version}.tar.gz,https://github.com/jthornber/thin-provisioning-tools/archive/refs/tags/v0.9.0.tar.gz,200,1.1.0,https://github.com/jthornber/thin-provisioning-tools/archive/refs/tags/v1.1.0.tar.gz,200,thin-provisioning-tools,%{name},thin-provisioning-tools-1.1.0.tar.gz
tinycdb.spec,http://www.corpit.ru/mjt/%{name}/%{name}-%{version}.tar.gz,,0,,,,tinycdb,%{name},
tinydir.spec,%{url}/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/cxong/tinydirhttps://github.com/cxong/%{name}/archive/refs/tags/tinydir-1.2.5.tar.gz,substitution_unfinished,Warning: Manufacturer may changed version packaging format.,%{url}/archive/refs/tags/tinydir-1.2_6.tar.gz,0,tinydir,%{name},
tmux.spec,https://github.com/tmux/tmux/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/tmux/tmux/releases/download/3.1b/tmux-3.1b.tar.gz,200,3.5,https://github.com/tmux/tmux/releases/download/3.5/tmux-3.5.tar.gz,200,tmux,%{name},tmux-3.5.tar.gz
toybox.spec,http://landley.net/toybox/downloads/%{name}-%{version}.tar.gz,https://github.com/landley/toybox/archive/refs/tags/0.8.9.tar.gz,200,0.8.12,https://github.com/landley/toybox/archive/refs/tags/0.8.12.tar.gz,200,toybox,%{name},toybox-0.8.12.tar.gz
tpm2-abrmd.spec,%{name}-%{version}.tar.gz,https://github.com/tpm2-software/tpm2-abrmd/archive/refs/tags/2.3.3.tar.gz,200,3.0.0,https://github.com/tpm2-software/tpm2-abrmd/archive/refs/tags/3.0.0.tar.gz,200,tpm2-abrmd,tpm2,tpm2-abrmd-3.0.0.tar.gz
tpm2-pkcs11.spec,https://github.com/tpm2-software/tpm2-pkcs11/releases/download/%{version}/%{name}-%{version}.tar.gz,https://github.com/tpm2-software/tpm2-pkcs11/archive/refs/tags/1.6.0.tar.gz,200,1.9.1,https://github.com/tpm2-software/tpm2-pkcs11/archive/refs/tags/1.9.1.tar.gz,200,tpm2-pkcs11,tpm2,tpm2-pkcs11-1.9.1.tar.gz
tpm2-tools.spec,%{name}-%{version}.tar.gz,https://github.com/tpm2-software/tpm2-tools/archive/refs/tags/4.3.2.tar.gz,200,5.7,https://github.com/tpm2-software/tpm2-tools/archive/refs/tags/5.7.tar.gz,200,tpm2-tools,tpm2,tpm2-tools-5.7.tar.gz
tpm2-tss.spec,%{name}-%{version}.tar.gz,https://github.com/tpm2-software/tpm2-tss/archive/refs/tags/3.2.0.tar.gz,200,4.1.3,https://github.com/tpm2-software/tpm2-tss/archive/refs/tags/4.1.3.tar.gz,200,tpm2-tss,tpm2-tss,tpm2-tss-4.1.3.tar.gz
trace-cmd.spec,https://git.kernel.org/pub/scm/utils/trace-cmd/trace-cmd.git/snapshot/%{name}-v%{version}.tar.gz,https://git.kernel.org/pub/scm/utils/trace-cmd/trace-cmd.git/snapshot/trace-cmd-v2.9.tar.gz,200,3.3.1,https://git.kernel.org/pub/scm/utils/trace-cmd/trace-cmd.git/snapshot/trace-cmd-v3.3.1.tar.gz,200,trace-cmd,%{name},trace-cmd-v3.3.1.tar.gz
traceroute.spec,http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-%{version}/traceroute-%{version}.tar.gz,http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1.3/traceroute-2.1.3.tar.gz,0,Warning: Manufacturer may changed version packaging format.,http://downloads.sourceforge.net/project/traceroute/traceroute/traceroute-2.1_6/traceroute-2.1_6.tar.gz,0,traceroute,%{name},
tree.spec,http://mama.indstate.edu/users/ice/tree/src/tree-%{version}.tgz,,0,,,,tree,%{name},
trousers.spec,%{name}-%{version}.tar.gz,https://sourceforge.net/projects/trousers/files/trousers/0.3.14/trousers-0.3.14.tar.gz/download,200,0.3.15,https://sourceforge.net/projects/trousers/files/trousers/0.3.15/trousers-0.3.15.tar.gz/download,200,trousers,%{name},download
tzdata.spec,http://www.iana.org//time-zones/repository/releases/%{name}%{version}.tar.gz,,0,,,,tzdata,tzdata,
u-boot.spec,ftp://ftp.denx.de/pub/u-boot/u-boot-%{version}.tar.bz2,https://github.com/u-boot/u-boot/archive/refs/tags/v2020.07.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,ftp://ftp.denx.de/pub/u-boot/u-boot-2025_01.tar.bz2,0,u-boot,u-boot,
ulogd.spec,http://ftp.netfilter.org/pub/ulogd/%{name}-%{version}.tar.bz2,https://netfilter.org/pub/ulogd/ulogd-2.0.7.tar.bz2,200,2.0.8,https://netfilter.org/pub/ulogd/ulogd-2.0.8.tar.bz2,200,ulogd,%{name},ulogd-2.0.8.tar.bz2
unbound.spec,https://www.unbound.net/downloads/%{name}-%{version}.tar.gz,https://github.com/NLnetLabs/unbound/archive/refs/tags/release-1.21.0.tar.gz,200,1.22.0,https://github.com/NLnetLabs/unbound/archive/refs/tags/release-1.22.0.tar.gz,200,unbound,%{name},release-1.22.0.tar.gz
unixODBC.spec,ftp://ftp.unixodbc.org/pub/unixODBC/%{name}-%{version}.tar.gz,https://github.com/lurcher/unixODBC/archive/refs/tags/2.3.9.tar.gz,404,2.3.12,https://github.com/lurcher/unixODBC/archive/refs/tags/2.3.12.tar.gz,200,unixODBC,unixODBC,unixODBC-2.3.12.tar.gz
unzip.spec,http://downloads.sourceforge.net/infozip/unzip60.tar.gz,http://downloads.sourceforge.net/infozip/unzip60.tar.gz,0,(same version),,,unzip,%{name},
uriparser.spec,https://github.com/%{name}/%{name}/releases/download/%{name}-%{version}/%{name}-%{version}.tar.bz2,https://github.com/uriparser/uriparser/releases/download/uriparser-0.9.7/uriparser-0.9.7.tar.bz2,200,0.9.8,https://github.com/uriparser/uriparser/releases/download/uriparser-0.9.8/uriparser-0.9.8.tar.bz2,200,uriparser,uriparser,uriparser-0.9.8.tar.bz2
usbutils.spec,https://www.kernel.org/pub/linux/utils/usb/usbutils/%{name}-%{version}.tar.xz,https://www.kernel.org/pub/linux/utils/usb/usbutils/usbutils-012.tar.xz,200,018,https://www.kernel.org/pub/linux/utils/usb/usbutils/usbutils-018.tar.xz,200,usbutils,usbutils,usbutils-018.tar.xz
utf8proc.spec,https://github.com/JuliaStrings/utf8proc/archive/%{name}-%{version}.tar.gz,https://github.com/JuliaStrings/utf8proc/archive/refs/tags/v2.5.0.tar.gz,200,2.10.0,https://github.com/JuliaStrings/utf8proc/archive/refs/tags/v2.10.0.tar.gz,200,utf8proc,%{name}-%{version},utf8proc-2.10.0.tar.gz
util-linux.spec,%{name}-%{version}.tar.xz,https://github.com/util-linux/util-linux/archive/refs/tags/v2.37.4.tar.xz,200,Warning: Manufacturer may changed version packaging format.,util-linux-2_40_4.tar.xz,0,util-linux,%{name},
util-macros.spec,http://ftp.x.org/pub/individual/util/%{name}-%{version}.tar.bz2,https://ftp.x.org/archive//individual/util/util-macros-1.19.0.tar.bz2,200,Warning: Manufacturer may changed version packaging format.,http://ftp.x.org/pub/individual/util/util-macros-1_20_2.tar.bz2,0,util-macros,%{name},
uwsgi.spec,http://projects.unbit.it/downloads/uwsgi-%{version}.tar.gz,https://github.com/unbit/uwsgi/archive/refs/tags/2.0.20.tar.gz,200,2.0.28,https://github.com/unbit/uwsgi/archive/refs/tags/2.0.28.tar.gz,200,uwsgi,uwsgi,uwsgi-2.0.28.tar.gz
valgrind.spec,http://valgrind.org/downloads/%{name}-%{version}.tar.bz2,https://sourceware.org/pub/valgrind/valgrind-3.17.0.tar.bz2,200,3.24.0,https://sourceware.org/pub/valgrind/valgrind-3.24.0.tar.bz2,200,valgrind,valgrind,algrind-3.24.0.tar.bz2
vernemq.spec,https://github.com/%{name}/%{name}/archive/%{name}-%{version}.tar.gz,https://github.com/vernemq/vernemq/archive/refs/tags/2.0.1.tar.gz,200,(same version),,,vernemq,%{name} %{name}_vendor,
vim.spec,https://github.com/vim/vim/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/vim/vim/archive/refs/tags/v9.1.0724.tar.gz,200,9.1.1094,https://github.com/vim/vim/archive/refs/tags/v9.1.1094.tar.gz,200,vim,%{name},vim-9.1.1094.tar.gz
virt-what.spec,https://people.redhat.com/~rjones/virt-what/files/%{name}-%{version}.tar.gz,https://people.redhat.com/~rjones/virt-what/files/virt-what-1.20.tar.gz,200,1.27,https://people.redhat.com/~rjones/virt-what/files/virt-what-1.27.tar.gz,200,virt-what,%{name},irt-what-1.27.tar.gz
vsftpd.spec,https://security.appspot.com/downloads/%{name}-%{version}.tar.gz,https://security.appspot.com/downloads/vsftpd-3.0.5.tar.gz,200,,,,vsftpd,%{name},
vulkan-headers.spec,https://github.com/KhronosGroup/Vulkan-Headers/archive/refs/tags/Vulkan-Headers-%{version}.tar.gz,https://github.com/KhronosGroup/Vulkan-Headers/archive/refs/tags/v1.3.237.tar.gz,200,1.4.307,https://github.com/KhronosGroup/Vulkan-Headers/archive/refs/tags/v1.4.307.tar.gz,200,vulkan-headers,Vulkan-Headers-%{version}.tar.gz,vulkan-headers-1.4.307.tar.gz
vulkan-loader.spec,https://github.com/KhronosGroup/Vulkan-Loader/archive/refs/tags/Vulkan-Loader-%{version}.tar.gz,https://github.com/KhronosGroup/Vulkan-Loader/archive/refs/tags/v1.3.237.tar.gz,200,1.4.307,https://github.com/KhronosGroup/Vulkan-Loader/archive/refs/tags/v1.4.307.tar.gz,200,vulkan-loader,Vulkan-Loader-%{version}.tar.gz,vulkan-loader-1.4.307.tar.gz
vulkan-tools.spec,https://github.com/KhronosGroup/Vulkan-Tools/archive/refs/tags/Vulkan-Tools-%{version}.tar.gz,https://github.com/KhronosGroup/Vulkan-Tools/archive/refs/tags/sdk-1.3.231.1.tar.gz,200,Warning: Manufacturer may changed version packaging format.,https://github.com/KhronosGroup/Vulkan-Tools/archive/refs/tags/Vulkan-Tools-1_4_307.tar.gz,404,vulkan-tools,Vulkan-Tools-%{version}.tar.gz,
WALinuxAgent.spec,https://github.com/Azure/WALinuxAgent/archive/refs/tags/%{name}-%{version}.tar.gz,https://github.com/Azure/WALinuxAgent/archive/refs/tags/v2.9.1.1.tar.gz,200,2.12.0.4,https://github.com/Azure/WALinuxAgent/archive/refs/tags/v2.12.0.4.tar.gz,200,WALinuxAgent,%{name},WALinuxAgent-2.12.0.4.tar.gz
watchdog.spec,http://downloads.sourceforge.net/%{name}/%{name}-%{version}.tar.gz,http://downloads.sourceforge.net/watchdog/watchdog-5.16.tar.gz,0,(same version),,,watchdog,watchdog,
wavefront-proxy.spec,https://github.com/wavefrontHQ/wavefront-proxy/archive/refs/tags/proxy-%{version}.tar.gz,https://github.com/wavefrontHQ/wavefront-proxy/archive/refs/tags/proxy-13.4.tar.gz,200,13.7,https://github.com/wavefrontHQ/wavefront-proxy/archive/refs/tags/proxy-13.7.tar.gz,200,wavefront-proxy,proxy,proxy-13.7.tar.gz
